ligand,site,score,COM_x,COM_y,COM_z,exhaustiveness,i,model
Baicalin,3,-5.8,41.79539666533061,21.45655109582321,11.749684682985617,1024,2,16
Baicalin,3,-5.8,44.1679739846158,20.905701132503943,11.459238334186049,1024,2,17
Baicalin,3,-5.8,39.72820876370267,23.539916769865044,11.892685400204495,1024,2,18
Baicalin,3,-5.8,42.38434488431997,22.739159708059272,12.45703433379679,1024,2,19
Baicalin,3,-6.4,40.62514984766987,21.08787571614233,11.739149398861155,1024,3,1
Baicalin,3,-6.3,40.99947011046867,21.874789165283513,11.390319198231003,1024,3,2
Baicalin,3,-6.3,41.38700374180727,24.02605497273367,11.762067522106653,1024,3,3
Baicalin,3,-6.2,43.081998215450014,21.355674903745616,11.484204258436995,1024,3,4
Baicalin,3,-6.2,40.2286279962126,23.874805343305965,12.060747248899364,1024,3,5
Baicalin,3,-6.0,38.62936070532188,24.764238041228417,11.958945075578324,1024,3,6
Baicalin,3,-5.9,44.19119676169666,19.75794459734031,10.826570086579784,1024,3,7
Baicalin,3,-5.9,43.14250641460244,21.61892104315025,11.725100129337045,1024,3,8
Baicalin,3,-5.9,43.258850708816105,22.41010773315589,11.924975526408401,1024,3,9
Baicalin,3,-5.9,41.50434153315357,21.447904323333493,12.940460820658116,1024,3,10
Baicalin,3,-5.9,44.54948819462704,19.712665845362856,11.822201160068031,1024,3,11
Baicalin,3,-5.9,38.4336512190349,24.128859671910483,11.747946956429914,1024,3,12
Baicalin,3,-5.9,39.90517173958669,24.186488382210193,11.644916611342765,1024,3,13
Baicalin,3,-5.8,38.874707705743795,25.339198361150494,12.035572907373574,1024,3,14
Baicalin,3,-5.8,41.936196010995616,22.06825427562252,12.35423218359551,1024,3,15
Baicalin,3,-5.8,41.802543524979946,21.461946462026482,11.763444601646468,1024,3,16
Baicalin,3,-5.8,39.74857151254337,23.507160168566013,11.883985236335207,1024,3,17
Baicalin,3,-5.8,44.161275954856066,20.881488790029696,11.4876340662064,1024,3,18
Baicalin,3,-5.7,42.388180492438714,22.73417918087646,12.455529872951443,1024,3,19
Baicalin,3,-6.4,40.61817585656029,21.08308699146969,11.744163271126007,1024,4,1
Baicalin,3,-6.4,40.999330798312556,21.84266204147305,11.393526194654392,1024,4,2
Baicalin,3,-6.3,41.39263747448135,24.03437309133679,11.76052721795666,1024,4,3
Baicalin,3,-6.2,43.12287443912153,21.297510419753806,11.471111410762116,1024,4,4
Baicalin,3,-6.2,40.23655748161808,23.867766383947128,12.065890898910183,1024,4,5
Baicalin,3,-6.0,38.64932224336007,24.773415374228854,11.954064291282696,1024,4,6
Baicalin,3,-5.9,44.187705245010186,19.74243282627852,10.839184796765192,1024,4,7
Baicalin,3,-5.9,41.51492277994092,21.43823745775407,12.930893052501133,1024,4,8
Baicalin,3,-5.9,43.26331088677277,22.411660141876975,11.926035370270863,1024,4,9
Baicalin,3,-5.9,44.55360635584972,19.683011825291874,11.790463127797372,1024,4,10
Baicalin,3,-5.9,43.153623341912066,21.59647896482652,11.771733797349494,1024,4,11
Baicalin,3,-5.9,41.91379885103131,22.08737470216626,12.372018639032394,1024,4,12
Baicalin,3,-5.9,39.89721366407657,24.188483703270073,11.648921386768698,1024,4,13
Baicalin,3,-5.8,38.868331306348345,25.341066539148823,12.033921346055827,1024,4,14
Baicalin,3,-5.8,39.679383118308145,23.52526773564657,11.86650009498902,1024,4,15
Baicalin,3,-5.8,41.7915415376946,21.43834009212991,11.697698975827294,1024,4,16
Baicalin,3,-5.8,44.133930704028195,21.07412505846142,11.500117127097418,1024,4,17
Baicalin,3,-5.7,42.38596008144785,22.736154297669188,12.459166906499537,1024,4,18
Baicalin,3,-6.4,40.61054845676356,21.08279204171208,11.733099364312789,1024,5,1
Baicalin,3,-6.4,40.99843336498712,21.84088320855346,11.389345330042964,1024,5,2
Baicalin,3,-6.2,41.416867049413696,24.041509727865336,11.775774572299586,1024,5,3
Baicalin,3,-6.2,43.10829305619477,21.285836724222413,11.465030205723872,1024,5,4
Baicalin,3,-6.2,40.24299190776491,23.88134854695822,12.068467238369283,1024,5,5
Baicalin,3,-6.1,39.87931525833997,21.949767372661878,11.439785834012996,1024,5,6
Baicalin,3,-6.0,38.63746643263216,24.76802357339511,11.958918511721787,1024,5,7
Baicalin,3,-5.9,44.19291897568268,19.76184256265027,10.812670517947355,1024,5,8
Baicalin,3,-5.9,43.26083123563049,22.40515201526162,11.926473709136129,1024,5,9
Baicalin,3,-5.9,41.49841764632005,21.45582271830514,12.926947422140902,1024,5,10
Baicalin,3,-5.9,44.54528359542704,19.72727521912297,11.826100763978804,1024,5,11
Baicalin,3,-5.9,43.13860667165078,21.617402667346813,11.7280229811242,1024,5,12
Baicalin,3,-5.9,39.89156476249731,24.189070707704317,11.642670545166025,1024,5,13
Baicalin,3,-5.8,38.86123524617952,25.34425723435188,12.03280640851853,1024,5,14
Baicalin,3,-5.8,41.933635899574995,22.062981889175614,12.358910776599334,1024,5,15
Baicalin,3,-5.8,41.453704178047495,21.510367376889754,11.687550606577975,1024,5,16
Baicalin,3,-5.8,39.69632564108836,23.489014890178655,11.89496474279485,1024,5,17
Baicalin,3,-5.8,44.17177745628123,20.884385991282567,11.466989505705719,1024,5,18
