ligand,site,score,COM_x,COM_y,COM_z,exhaustiveness,i,model
Phloretin,1,-8.0,40.20661967048628,15.251228911006411,-1.1376485783585157,1024,3,10
Phloretin,1,-8.0,40.14779425327969,15.258635901270797,-1.1209197764794214,1024,3,11
Phloretin,1,-8.0,39.66680591010471,16.246590638913695,-0.5609964577344994,1024,3,12
Phloretin,1,-8.0,39.66175378116839,16.240402399271495,-0.5632158440431144,1024,3,13
Phloretin,1,-7.9,39.82191212560687,13.086363576977305,0.6413307997225904,1024,3,14
Phloretin,1,-7.9,39.82557969294917,13.086653213865372,0.6403078485432625,1024,3,15
Phloretin,1,-7.7,39.893684095492134,17.46147366049925,-0.9604338396693922,1024,3,16
Phloretin,1,-7.7,39.892858289772654,17.467279182469568,-0.9647232468715521,1024,3,17
Phloretin,1,-7.7,39.85553604755362,18.196813398592205,-0.9122890330730308,1024,3,18
Phloretin,1,-7.6,39.8535386787973,18.19983441137081,-0.9156800220873973,1024,3,19
Phloretin,1,-7.0,39.92239382708135,16.528033159559875,-0.9398048561537091,1024,3,20
Phloretin,1,-8.9,39.84286340168472,16.912725585367877,-0.9078078809067196,1024,4,1
Phloretin,1,-8.9,39.84950196470787,16.91958329941164,-0.8955295030948933,1024,4,2
Phloretin,1,-8.9,39.842294957667484,16.918032715328852,-0.9049736772676739,1024,4,3
Phloretin,1,-8.9,39.84164499657555,16.913921552267983,-0.9127750978228067,1024,4,4
Phloretin,1,-8.4,39.8676846751576,16.247870004132686,-0.8725431798538358,1024,4,5
Phloretin,1,-8.4,39.87045618029604,16.26630690534723,-0.887254554143988,1024,4,6
Phloretin,1,-8.2,39.8402577472627,15.02155342389096,-0.9940236638567118,1024,4,7
Phloretin,1,-8.1,39.83802410165291,15.026691332263846,-0.9952365607434076,1024,4,8
Phloretin,1,-8.1,40.188554917757855,15.237609307972402,-1.1354163278976106,1024,4,9
Phloretin,1,-8.0,40.19694522755601,15.247887890185014,-1.1397213030958473,1024,4,10
Phloretin,1,-8.0,40.162906074813904,15.257664080340719,-1.1280213503427088,1024,4,11
Phloretin,1,-8.0,40.14498025783721,15.256199664207378,-1.123860074418539,1024,4,12
Phloretin,1,-8.0,39.66370196133148,16.242524806570632,-0.5519278316870114,1024,4,13
Phloretin,1,-8.0,39.670972414222305,16.248068458817375,-0.5574054732320909,1024,4,14
Phloretin,1,-7.9,39.810386532471775,13.101083176354804,0.6369760210632737,1024,4,15
Phloretin,1,-7.9,39.82531548177681,13.088046278228983,0.6348459690992959,1024,4,16
Phloretin,1,-7.7,39.9031384598765,17.469418370467036,-0.967567924536444,1024,4,17
Phloretin,1,-7.7,39.90816754459327,17.473305121458363,-0.970489671439375,1024,4,18
Phloretin,1,-7.7,39.85202507884006,18.195723448925513,-0.9162353575041551,1024,4,19
Phloretin,1,-7.0,39.93601244944584,16.5474833060206,-0.9602216908895475,1024,4,20
Phloretin,1,-8.9,39.84607552692063,16.91809311530484,-0.9038407259164978,1024,5,1
Phloretin,1,-8.9,39.83884399655609,16.924065778214718,-0.8995535656088274,1024,5,2
Phloretin,1,-8.9,39.839196162065,16.91573377078634,-0.9052581977014306,1024,5,3
Phloretin,1,-8.9,39.84201614251371,16.91942513810113,-0.9044809099135367,1024,5,4
Phloretin,1,-8.4,39.86701725150148,16.27396501597393,-0.8867491487653857,1024,5,5
Phloretin,1,-8.4,39.862707336163524,16.2764696585591,-0.8798692830521553,1024,5,6
Phloretin,1,-8.4,39.856069219188285,16.27858712397733,-0.8908725767057462,1024,5,7
Phloretin,1,-8.2,39.83764619186587,15.006230152778995,-0.9925443222270788,1024,5,8
Phloretin,1,-8.1,39.829628895850476,15.024241744725687,-0.9949526093008565,1024,5,9
Phloretin,1,-8.1,40.189809902203336,15.23527919957867,-1.145287663209291,1024,5,10
Phloretin,1,-8.0,40.16728885441163,15.259107115622639,-1.1268560349292165,1024,5,11
Phloretin,1,-8.0,40.15914366127068,15.260301590397049,-1.130189344769078,1024,5,12
Phloretin,1,-8.0,39.667311945794744,16.243277700866738,-0.5636013622327776,1024,5,13
Phloretin,1,-8.0,39.66608158990196,16.24243240734987,-0.5539061441587217,1024,5,14
Phloretin,1,-7.9,39.83302202827199,13.077765682593002,0.6363225523782678,1024,5,15
Phloretin,1,-7.9,39.83025049852974,13.07854697428934,0.6366789825958795,1024,5,16
Phloretin,1,-7.7,39.90605668351564,17.469470200675392,-0.9691142903927928,1024,5,17
Phloretin,1,-7.7,39.898331723462725,17.47197786036748,-0.9768134898912088,1024,5,18
Phloretin,1,-7.7,39.84623366741255,18.195250840030432,-0.9129573753970964,1024,5,19
Phloretin,1,-7.7,39.848347864765124,18.197887646266746,-0.9220427986463827,1024,5,20
Phloretin,2,-5.9,42.99694479483198,1.1067362758314332,8.254373945017557,1024,1,1
Phloretin,2,-5.9,43.00275368214758,1.1027490448238044,8.253741667242652,1024,1,2
Phloretin,2,-5.8,41.93576047574814,1.1350371451479464,8.64448425057931,1024,1,3
Phloretin,2,-5.8,41.92998697232711,1.112413233496928,8.643241251589885,1024,1,4
Phloretin,2,-5.8,40.75392507901417,-0.7584042766547894,8.983127605967994,1024,1,5
Phloretin,2,-5.8,40.74167295345425,-0.751064753939693,8.971608546087422,1024,1,6
Phloretin,2,-5.7,42.23567177307761,-0.054137986120884315,8.427074818861168,1024,1,7
Phloretin,2,-5.7,42.25945040097757,-0.027155370104326882,8.435315735687992,1024,1,8
Phloretin,2,-5.7,42.24435519503129,-0.042833914222683095,8.441841019118064,1024,1,9
Phloretin,2,-5.6,42.75994634487122,1.046565066786441,8.497956813824887,1024,1,10
Phloretin,2,-5.6,42.74611942993685,1.0487123738099624,8.496945131790435,1024,1,11
Phloretin,2,-5.6,39.81560844979197,-0.47237221987497807,9.400224932458796,1024,1,12
Phloretin,2,-5.6,39.815971056471184,-0.4899169979157937,9.397220569940538,1024,1,13
Phloretin,2,-5.6,43.024645332019944,0.23764903576203614,8.126050871493007,1024,1,14
Phloretin,2,-5.6,37.95296151670829,-3.572171558494622,7.436926197313527,1024,1,15
Phloretin,2,-5.6,37.962376126428104,-3.556342491447154,7.444203461973851,1024,1,16
Phloretin,2,-5.5,43.68509488942791,1.3421531527343948,8.172893521653581,1024,1,17
Phloretin,2,-5.4,42.89525259363773,0.8446406355713535,8.296354796146947,1024,1,18
Phloretin,2,-5.4,41.56706665161169,0.46805185579631065,8.91060422497925,1024,1,19
Phloretin,2,-5.3,41.51344871171868,0.4674468793035356,8.901400015201368,1024,1,20
Phloretin,2,-5.9,42.98621455987632,1.0870681394979305,8.252729581630215,1024,2,1
Phloretin,2,-5.9,43.00005068677529,1.1018900200411186,8.2474972304073,1024,2,2
Phloretin,2,-5.8,40.7266866529244,-0.7418655734808313,8.975040357268341,1024,2,3
Phloretin,2,-5.8,40.7412485314372,-0.7311599302100041,8.977619424145475,1024,2,4
Phloretin,2,-5.7,42.23891876083469,-0.04362887048962244,8.437681871006003,1024,2,5
Phloretin,2,-5.6,42.74960628571763,1.0476844893042756,8.488334519059734,1024,2,6
Phloretin,2,-5.6,42.72454691198497,1.0291941335765151,8.493558986544604,1024,2,7
Phloretin,2,-5.6,39.82292118987298,-0.47911987802875616,9.403023941311847,1024,2,8
Phloretin,2,-5.6,39.81313269009672,-0.4827266652096176,9.39633305615579,1024,2,9
Phloretin,2,-5.6,43.03793818897733,0.2591886211903199,8.11512481930404,1024,2,10
Phloretin,2,-5.6,43.02519310286668,0.226388245274576,8.129696163086995,1024,2,11
Phloretin,2,-5.6,37.9572216175324,-3.5601899619080246,7.445108472692401,1024,2,12
Phloretin,2,-5.5,43.66149887212409,1.3382510765296964,8.205076566033608,1024,2,13
Phloretin,2,-5.5,37.95526121162878,-3.5440869481548036,7.457210859086637,1024,2,14
Phloretin,2,-5.4,42.877111799428654,0.8511509232518231,8.293901107496419,1024,2,15
Phloretin,2,-5.4,40.26930232540712,0.07844398544272783,9.136774311485444,1024,2,16
Phloretin,2,-5.4,39.94036652019713,0.23018825387454925,8.284173085065628,1024,2,17
Phloretin,2,-5.4,39.93949942892696,0.22214952545330977,8.273212480514744,1024,2,18
Phloretin,2,-5.4,41.53362305884558,0.456075145069668,8.914948739464188,1024,2,19
Phloretin,2,-5.3,41.48069162970485,0.46051268757272823,8.883352094120054,1024,2,20
Phloretin,2,-5.9,42.99321802477233,1.0820308109949153,8.258990588706801,1024,3,1
Phloretin,2,-5.9,42.997228666861034,1.0920810065269717,8.246121288091318,1024,3,2
Phloretin,2,-5.8,41.94280647387233,1.119686495989998,8.639627205683135,1024,3,3
Phloretin,2,-5.8,40.73989807971526,-0.7355749171627995,8.970430184604947,1024,3,4
Phloretin,2,-5.8,40.73867327913283,-0.7376825355356436,8.9814224867202,1024,3,5
Phloretin,2,-5.7,42.23788220557225,-0.045014435161536845,8.430585519658328,1024,3,6
Phloretin,2,-5.7,42.239463450907465,-0.050222999205940866,8.419598298719327,1024,3,7
Phloretin,2,-5.7,42.24690525274425,-0.04879615458543238,8.426287773888534,1024,3,8
Phloretin,2,-5.6,42.76843436770476,1.0412975851259223,8.49022334237214,1024,3,9
Phloretin,2,-5.6,42.75179626670305,1.0435895364364456,8.491088257909576,1024,3,10
Phloretin,2,-5.6,39.81967904202354,-0.4823223023279814,9.400266231106276,1024,3,11
Phloretin,2,-5.6,39.8049412300067,-0.47538642050554697,9.392605321475875,1024,3,12
Phloretin,2,-5.6,37.949799744922984,-3.996798101237891,7.178676121742016,1024,3,13
Phloretin,2,-5.6,37.93868691433028,-4.007146276389373,7.17813317036283,1024,3,14
Phloretin,2,-5.6,43.669179022983975,1.341946677136025,8.190988908380989,1024,3,15
Phloretin,2,-5.4,42.88189211681461,0.8410205930756742,8.302526650417061,1024,3,16
Phloretin,2,-5.4,42.89636162298158,0.843869003553016,8.298829101947012,1024,3,17
Phloretin,2,-5.4,39.937545404491374,0.21404958740188693,8.279252437611778,1024,3,18
Phloretin,2,-5.4,41.60373875127629,0.4744097555798197,8.921497954667394,1024,3,19
Phloretin,2,-5.3,41.54560248530152,0.44965374371760974,8.915079447176144,1024,3,20
Phloretin,2,-5.9,42.9853088974978,1.0870289084778868,8.252929419426845,1024,4,1
Phloretin,2,-5.9,42.988544251595286,1.0844778315621002,8.253715610609857,1024,4,2
Phloretin,2,-5.8,41.938002372033196,1.1192337088226116,8.64493287584402,1024,4,3
Phloretin,2,-5.8,41.95101816555148,1.1261155123309319,8.643493911468578,1024,4,4
Phloretin,2,-5.8,40.74513413702713,-0.7511082668532423,8.976740288067322,1024,4,5
Phloretin,2,-5.8,40.73963487283208,-0.7395911222836749,8.977290672442987,1024,4,6
Phloretin,2,-5.7,42.24656047488512,-0.044661584228678185,8.436533331521488,1024,4,7
Phloretin,2,-5.7,42.26069321146406,-0.04314298818646769,8.424039688423571,1024,4,8
Phloretin,2,-5.6,42.753872696090966,1.0411547796131881,8.490917984338815,1024,4,9
Phloretin,2,-5.6,42.75841783417996,1.0354169350436284,8.492384073908902,1024,4,10
Phloretin,2,-5.6,42.76036655221992,1.0495410081334104,8.509213370945098,1024,4,11
Phloretin,2,-5.6,39.81425783000717,-0.47361526686073674,9.405766641838285,1024,4,12
Phloretin,2,-5.6,39.81666598141939,-0.4790048701892294,9.400307237233532,1024,4,13
Phloretin,2,-5.6,43.04495092004201,0.25796727657083335,8.114400807595054,1024,4,14
Phloretin,2,-5.6,43.03097538916207,0.2349418497195509,8.131359999736555,1024,4,15
Phloretin,2,-5.6,37.95512649993269,-3.5714983806537566,7.4228352080796185,1024,4,16
Phloretin,2,-5.5,42.99243430184229,0.25041197529657633,8.127685703520612,1024,4,17
Phloretin,2,-5.5,37.94001292289861,-3.5725557308944147,7.46325334545405,1024,4,18
Phloretin,2,-5.5,43.77172745533222,1.3382246291885986,8.233492428124553,1024,4,19
Phloretin,2,-5.3,41.512786022514554,0.46337100051077507,8.905898749846987,1024,4,20
Phloretin,2,-5.9,42.984295070239334,1.081337641016666,8.248875104310642,1024,5,1
Phloretin,2,-5.9,43.00067795241598,1.097470460491488,8.252087071552312,1024,5,2
Phloretin,2,-5.8,40.73956714629943,-0.7367453943772984,8.963042700155492,1024,5,3
Phloretin,2,-5.8,41.93508250690442,1.1354539309033016,8.649730047966813,1024,5,4
Phloretin,2,-5.8,41.93184663574868,1.089257542559082,8.6391558189533,1024,5,5
Phloretin,2,-5.8,40.74070992334746,-0.737082982249761,8.973522695564803,1024,5,6
Phloretin,2,-5.7,42.262879380526364,-0.03993611748896222,8.429455145952382,1024,5,7
Phloretin,2,-5.7,42.24631693665614,-0.050842494058939966,8.447279922476087,1024,5,8
Phloretin,2,-5.6,42.74582170839234,1.0384634754355313,8.499779362985734,1024,5,9
Phloretin,2,-5.6,42.74456579430183,1.0452017909596267,8.496534464431733,1024,5,10
Phloretin,2,-5.6,39.817272280233794,-0.48723066029854795,9.397161032914362,1024,5,11
Phloretin,2,-5.6,39.82040948266696,-0.47647174125162806,9.410498329553567,1024,5,12
Phloretin,2,-5.6,43.010569980202675,0.23518244737834426,8.127779319228827,1024,5,13
Phloretin,2,-5.6,37.96072290491663,-3.5624158785187148,7.436943388100381,1024,5,14
Phloretin,2,-5.6,37.93815797197485,-3.577085869978547,7.439732463378388,1024,5,15
Phloretin,2,-5.5,43.63895580665898,1.3448643187628644,8.17828302066197,1024,5,16
Phloretin,2,-5.4,42.88574102073057,0.8528860002348343,8.291501456506964,1024,5,17
Phloretin,2,-5.4,39.91666735900494,0.20982230705948057,8.264269661254163,1024,5,18
Phloretin,2,-5.4,41.56753887290233,0.4631646347588981,8.909708013487124,1024,5,19
Phloretin,2,-5.3,41.539569010510235,0.45558602278705335,8.91768476479111,1024,5,20
Phloretin,3,-6.0,41.78462184266094,21.405818512623995,11.682092593401512,1024,1,1
Phloretin,3,-6.0,41.786996148256605,21.41250405466798,11.69533723418342,1024,1,2
Phloretin,3,-5.8,39.832862021449536,25.55481372056128,11.647972589628427,1024,1,3
Phloretin,3,-5.8,39.83518925589262,25.542011453408403,11.67130396288446,1024,1,4
Phloretin,3,-5.8,38.63257865580448,21.814971987176058,11.346373395255169,1024,1,5
Phloretin,3,-5.8,38.62974647414335,21.820358226067732,11.341101722621639,1024,1,6
