,ligand,site,score,COM_x,COM_y,COM_z,exhaustiveness,i,model
886,Chrysin,2,-5.9,41.20711722535018,0.15612160545517378,8.149150479635843,1024,4,7
887,Chrysin,2,-5.8,43.5633065808655,2.950793038920972,8.491496808372098,1024,4,8
888,Chrysin,2,-5.8,41.382283456075356,1.0565013456029029,8.734457135002017,1024,4,9
889,Chrysin,2,-5.7,43.695464736917074,2.514719179559609,8.060004825240616,1024,4,10
890,Chrysin,2,-5.7,37.47228673426869,-3.2404178548526503,6.629207831607946,1024,4,11
891,Chrysin,2,-5.7,37.474806640457935,-3.2512858395290665,6.649499400947748,1024,4,12
892,Chrysin,2,-5.7,37.74416542925364,-3.964802825323319,6.167602169749648,1024,4,13
893,Chrysin,2,-5.7,41.53209116562239,-0.3330681965768839,8.817113907997246,1024,4,14
894,Chrysin,2,-5.5,41.671575019809325,2.15629128311737,8.795280159277143,1024,4,15
895,Chrysin,2,-5.5,45.16242953464526,0.6961120199691131,9.139333666948076,1024,4,16
896,Chrysin,2,-5.5,43.43196948591025,1.4083437708517683,9.242663262355649,1024,4,17
897,Chrysin,2,-5.5,37.900644155160045,-5.5477280698412015,6.351025439348999,1024,4,18
898,Chrysin,2,-5.4,44.97331180948232,1.3521595261495438,8.662382957570596,1024,4,19
899,Chrysin,2,-5.4,38.61264713998146,-0.3483692634155495,8.029146705935661,1024,4,20
900,Chrysin,2,-6.0,43.18094012589077,0.4316536435595608,8.678844349674288,1024,5,1
901,Chrysin,2,-6.0,42.371408546895935,0.6004665974034927,8.497105789533167,1024,5,2
902,Chrysin,2,-6.0,43.3127934043563,2.097250397912552,8.952301607192176,1024,5,3
903,Chrysin,2,-6.0,42.35920648523325,0.5992738122561212,8.513068039288605,1024,5,4
904,Chrysin,2,-6.0,43.31716188084295,2.0936723637902563,8.95105388610525,1024,5,5
905,Chrysin,2,-6.0,45.10890323796949,1.4653965425337678,8.247542902532697,1024,5,6
906,Chrysin,2,-5.9,41.165850431190094,0.14037592696299,8.14449298803789,1024,5,7
907,Chrysin,2,-5.8,43.55916009526344,2.9594769629127087,8.477351532898648,1024,5,8
908,Chrysin,2,-5.8,41.378325863629286,1.0578977352355583,8.72969373184249,1024,5,9
909,Chrysin,2,-5.7,42.966070851872885,1.3406392141467822,8.716662958097059,1024,5,10
910,Chrysin,2,-5.7,37.4737652385416,-3.2475078739604144,6.6327006985923465,1024,5,11
911,Chrysin,2,-5.7,43.693770186785564,2.5123534989209597,8.05854578401183,1024,5,12
912,Chrysin,2,-5.7,37.74547176833712,-3.955607600095188,6.16169940908839,1024,5,13
913,Chrysin,2,-5.6,41.53661510386757,-0.3367548766883409,8.818877786271386,1024,5,14
914,Chrysin,2,-5.5,41.663978710835664,2.1684405810599734,8.776253341055847,1024,5,15
915,Chrysin,2,-5.5,45.16486396773187,0.7081000648407958,9.147945244422017,1024,5,16
916,Chrysin,2,-5.5,37.86629298932156,-5.598417290775916,6.3218950990319085,1024,5,17
917,Chrysin,2,-5.5,43.410698842249374,1.3934899126294458,9.238438352619703,1024,5,18
918,Chrysin,2,-5.4,38.64554018654751,-0.38312201809319024,8.002717694014006,1024,5,19
919,Chrysin,2,-5.4,38.593771317132614,-0.3704965575720216,8.010005958918676,1024,5,20
920,Chrysin,3,-6.0,38.54986716971839,21.652147248482763,11.683861773170314,1024,1,1
921,Chrysin,3,-5.9,42.972516390519864,20.033409819094924,10.954456673942614,1024,1,2
922,Chrysin,3,-5.9,42.96849171941364,20.041430484305753,10.951421815576406,1024,1,3
923,Chrysin,3,-5.8,42.10397412209621,21.403816687490856,11.886685359003609,1024,1,4
924,Chrysin,3,-5.8,35.89799552118362,23.648204151744537,11.252630985272187,1024,1,5
925,Chrysin,3,-5.7,42.455460028261534,21.35406296974745,11.726986242637176,1024,1,6
926,Chrysin,3,-5.7,43.213180733013814,21.780208581327113,10.843526664142153,1024,1,7
927,Chrysin,3,-5.6,40.74431779578017,19.958701618111363,11.784412774993507,1024,1,8
928,Chrysin,3,-5.6,40.751161848995295,19.980437381592036,11.782030715006066,1024,1,9
929,Chrysin,3,-5.5,42.27217568735836,22.724816576674108,11.427147318352555,1024,1,10
930,Chrysin,3,-5.5,42.20534588026968,21.281164918797906,11.019914341498707,1024,1,11
931,Chrysin,3,-5.5,43.52167494759159,18.971994396848586,11.501108950247758,1024,1,12
932,Chrysin,3,-5.5,42.54366853354431,23.38406545296875,11.601734040296517,1024,1,13
933,Chrysin,3,-5.5,42.248769158074666,19.886477099321308,11.246183644796908,1024,1,14
934,Chrysin,3,-5.4,43.99716861036047,22.595217087893538,10.94237326435506,1024,1,15
935,Chrysin,3,-5.4,41.973164552712696,23.66247731063682,11.90305650800997,1024,1,16
936,Chrysin,3,-5.4,42.85785574194455,22.583299667005445,12.044009680541484,1024,1,17
937,Chrysin,3,-5.3,42.25481877854764,22.643297406311323,11.706932129373849,1024,1,18
938,Chrysin,3,-6.0,38.558925586798665,21.649619867850227,11.6883036482839,1024,2,1
939,Chrysin,3,-5.9,42.96122829988347,20.04956637618435,10.948703559191788,1024,2,2
940,Chrysin,3,-5.9,42.95557731714448,20.03821542751095,10.950933759127457,1024,2,3
941,Chrysin,3,-5.8,42.10409421535774,21.40540845557773,11.890926112284506,1024,2,4
942,Chrysin,3,-5.8,35.893717545906306,23.63711372966679,11.248592861305456,1024,2,5
943,Chrysin,3,-5.7,42.45529425266496,21.359865255042234,11.731022416749132,1024,2,6
944,Chrysin,3,-5.7,43.21103388676985,21.778328737227756,10.84547624504118,1024,2,7
945,Chrysin,3,-5.6,40.7208099713786,20.022766851558963,11.800320184352277,1024,2,8
946,Chrysin,3,-5.6,40.74465323010914,19.974999020441718,11.783207369573612,1024,2,9
947,Chrysin,3,-5.5,42.267984260447335,22.725676914832547,11.42855592967492,1024,2,10
948,Chrysin,3,-5.5,42.54861042754712,23.384298992274452,11.602257824259436,1024,2,11
949,Chrysin,3,-5.5,43.49786500627328,18.974696911811897,11.505157151063948,1024,2,12
950,Chrysin,3,-5.5,42.24163653431515,19.875487531125586,11.258305377480118,1024,2,13
951,Chrysin,3,-5.4,43.97501115325056,22.591495882434828,10.908374572138904,1024,2,14
952,Chrysin,3,-5.4,41.97040806146335,23.702399963635226,11.955927030584865,1024,2,15
953,Chrysin,3,-5.3,40.92926320537117,21.668732425166816,11.296426111025223,1024,2,16
954,Chrysin,3,-6.0,38.556124262294816,21.656252239306664,11.689685057263587,1024,3,1
955,Chrysin,3,-5.9,42.97822348934801,20.036361625590686,10.955754486229932,1024,3,2
956,Chrysin,3,-5.9,42.96598206978548,20.036198294705773,10.941854032246866,1024,3,3
957,Chrysin,3,-5.8,42.10905244264402,21.407419309119348,11.891707736186929,1024,3,4
958,Chrysin,3,-5.8,35.90192565910577,23.644326067632843,11.255816156155426,1024,3,5
959,Chrysin,3,-5.7,43.216994733686,21.784727967230104,10.843980819766074,1024,3,6
960,Chrysin,3,-5.7,42.45846428609441,21.361683324005188,11.723655867531425,1024,3,7
961,Chrysin,3,-5.6,40.75035748637399,19.94524083371241,11.787722413393752,1024,3,8
962,Chrysin,3,-5.6,40.74167002355833,19.98383750527782,11.784920791212075,1024,3,9
963,Chrysin,3,-5.5,42.26742317560012,22.72741227631816,11.427685446259613,1024,3,10
964,Chrysin,3,-5.5,43.517452450069726,18.973532209610372,11.502235828760185,1024,3,11
965,Chrysin,3,-5.5,42.54730453213685,23.38928052121895,11.600978137009635,1024,3,12
966,Chrysin,3,-5.4,42.27783071157759,19.89818696019998,11.168250430247648,1024,3,13
967,Chrysin,3,-5.4,43.131235832903656,19.762363989952085,11.08318934544107,1024,3,14
968,Chrysin,3,-5.4,43.99705869704694,22.600272088909488,10.943677319021194,1024,3,15
969,Chrysin,3,-5.4,41.97319941489736,23.662859790492988,11.8988916184599,1024,3,16
970,Chrysin,3,-6.0,38.5560711593,21.64601401181889,11.685049210028529,1024,4,1
971,Chrysin,3,-5.9,42.97787549551703,20.03530126791745,10.954468956077823,1024,4,2
972,Chrysin,3,-5.9,42.960127585334796,20.037291404739577,10.945379005052487,1024,4,3
973,Chrysin,3,-5.8,42.10209921324176,21.399808617366933,11.885367415196965,1024,4,4
974,Chrysin,3,-5.8,35.9161899662261,23.641645344002733,11.259088562972474,1024,4,5
975,Chrysin,3,-5.7,42.4589479819369,21.359368301649702,11.726545177282018,1024,4,6
976,Chrysin,3,-5.7,43.21998781771363,21.781793891738705,10.853532079945026,1024,4,7
977,Chrysin,3,-5.6,42.17057635375373,21.1740786461736,10.988442435209382,1024,4,8
978,Chrysin,3,-5.6,40.74135000145023,19.959675590556188,11.78281782563733,1024,4,9
979,Chrysin,3,-5.6,40.7513365241353,19.966149052423404,11.780049589356524,1024,4,10
980,Chrysin,3,-5.5,42.272397168112214,22.72582927989671,11.420521556253846,1024,4,11
981,Chrysin,3,-5.5,43.50783352383689,18.96766860235792,11.501901291851912,1024,4,12
982,Chrysin,3,-5.5,42.54824512542403,23.385183830439342,11.601751789743266,1024,4,13
983,Chrysin,3,-5.5,42.275555488276574,19.895548768102074,11.168026187687014,1024,4,14
984,Chrysin,3,-5.4,43.98178475447553,22.59051758789317,10.909707023677496,1024,4,15
985,Chrysin,3,-5.4,41.979134971790906,23.679998585055408,11.922611812025233,1024,4,16
986,Chrysin,3,-5.4,42.86185071286287,22.580814988111182,12.079595065047569,1024,4,17
987,Chrysin,3,-5.3,42.25519300539974,22.606968107769138,11.710331887949328,1024,4,18
988,Chrysin,3,-6.0,38.551779703539246,21.653541951897253,11.69121997400357,1024,5,1
989,Chrysin,3,-5.9,42.95515308464185,20.0379738788518,10.951666768113284,1024,5,2
990,Chrysin,3,-5.9,42.96746411410096,20.042196070733922,10.950865025446832,1024,5,3
991,Chrysin,3,-5.8,42.101030164984564,21.4004836211793,11.884416569492135,1024,5,4
992,Chrysin,3,-5.8,35.908673299476845,23.639711067838796,11.25450732653869,1024,5,5
993,Chrysin,3,-5.7,42.45848627493165,21.355987159800122,11.72815918419377,1024,5,6
994,Chrysin,3,-5.7,42.456270611650794,21.357633763246533,11.748623340379089,1024,5,7
995,Chrysin,3,-5.7,43.22083585399457,21.78710336570121,10.853096502537381,1024,5,8
996,Chrysin,3,-5.6,40.74983591525249,19.974228578956414,11.792707667454556,1024,5,9
997,Chrysin,3,-5.6,40.722254959354075,20.02672052617807,11.792582897466323,1024,5,10
998,Chrysin,3,-5.6,42.20567058739135,21.168620176983453,11.051664501407114,1024,5,11
999,Chrysin,3,-5.5,42.268885624281374,22.72482127785521,11.434144025129086,1024,5,12
1000,Chrysin,3,-5.5,42.54759143685531,23.384728294237,11.5972479537696,1024,5,13
1001,Chrysin,3,-5.5,43.58919771478647,18.952020237705188,11.457401375330074,1024,5,14
1002,Chrysin,3,-5.5,42.246159587407526,19.888505660956504,11.229230544247534,1024,5,15
1003,Chrysin,3,-5.4,43.988918621104965,22.61571984381014,10.944805748561844,1024,5,16
1004,Chrysin,3,-5.4,41.97262493828508,23.666236514784092,11.914836353482356,1024,5,17
1005,Chrysin,3,-5.4,42.84373195313949,22.595408714664675,12.085754114538865,1024,5,18
1006,Naringetin,0,-7.4,40.149396770912844,15.124383764632913,-0.610011648040942,1024,1,1
1007,Naringetin,0,-7.1,40.25397644994652,15.483241716987932,-1.3037597811558088,1024,1,2
1008,Naringetin,0,-7.0,40.00520005652429,15.803130450823932,-0.9451112170719386,1024,1,3
1009,Naringetin,0,-6.1,40.02118119271059,15.280631142786383,-0.7439080890262455,1024,1,4
1010,Naringetin,0,-5.6,47.90825263601942,10.217666526609916,-7.392032106358634,1024,1,5
1011,Naringetin,0,-5.6,47.90840276591959,10.218560234246645,-7.393956777101767,1024,1,6
1012,Naringetin,0,-5.6,46.880345813431504,10.952835562956354,-8.05895568142172,1024,1,7
1013,Naringetin,0,-5.5,47.05752967337595,11.04844022057686,-8.147325996730293,1024,1,8
1014,Naringetin,0,-5.5,46.77826620708597,10.834753720262357,-7.902052827235246,1024,1,9
1015,Naringetin,0,-5.5,47.007382417185106,11.406781460011521,-7.6886384563632815,1024,1,10
1016,Naringetin,0,-5.4,47.748644681251605,11.922592471542762,-7.552000583177191,1024,1,11
1017,Naringetin,0,-5.4,47.747485103333865,11.919924978974393,-7.559318442328728,1024,1,12
1018,Naringetin,0,-5.4,48.24667103008442,10.914555649762663,-6.4124684930432565,1024,1,13
1019,Naringetin,0,-5.3,51.603847567484706,11.302623757547245,-1.9229255186070693,1024,1,14
1020,Naringetin,0,-5.1,40.85244719636089,13.939151481451685,-13.196949542026573,1024,1,15
1021,Naringetin,0,-5.1,48.231079722464216,11.660256628814874,-6.806492664118898,1024,1,16
1022,Naringetin,0,-5.1,44.03118226354064,12.796976296514833,-11.204340807485345,1024,1,17
1023,Naringetin,0,-5.1,48.43158973203871,10.838043570494339,-7.587653373433797,1024,1,18
1024,Naringetin,0,-7.4,40.14355568152811,15.124166047126408,-0.6120612745651234,1024,2,1
1025,Naringetin,0,-6.9,40.25119775953268,15.507241831510743,-1.2576633360060396,1024,2,2
1026,Naringetin,0,-6.1,40.01642127932541,15.28351439693028,-0.7351741315094192,1024,2,3
1027,Naringetin,0,-5.6,47.91137860951078,10.221753554367675,-7.389508629221284,1024,2,4
1028,Naringetin,0,-5.6,47.91096277978393,10.220080386422906,-7.3962263596847535,1024,2,5
1029,Naringetin,0,-5.5,46.84318013563545,11.008798351251562,-8.088006172756478,1024,2,6
1030,Naringetin,0,-5.5,46.876668978401106,11.136065773024011,-8.159813522293687,1024,2,7
1031,Naringetin,0,-5.5,47.0194336055359,11.405439097918984,-7.698550905083548,1024,2,8
1032,Naringetin,0,-5.5,46.78567000310286,10.897164941415166,-7.925013987133172,1024,2,9
1033,Naringetin,0,-5.4,47.043909945481225,11.393193673188698,-7.687673110949349,1024,2,10
1034,Naringetin,0,-5.4,47.75255794599435,11.919164366521315,-7.5487157909471705,1024,2,11
1035,Naringetin,0,-5.4,47.747834655589216,11.926409005854651,-7.545974284576335,1024,2,12
1036,Naringetin,0,-5.4,48.24801695781075,10.90712114111528,-6.415444531178818,1024,2,13
1037,Naringetin,0,-5.3,51.60473303426696,11.301020541607006,-1.9264698908750408,1024,2,14
1038,Naringetin,0,-5.1,48.2330317023751,11.661194301582253,-6.8030004187263895,1024,2,15
1039,Naringetin,0,-5.1,40.86481567565685,13.934772316045565,-13.197201323874529,1024,2,16
1040,Naringetin,0,-7.1,40.272129887557156,15.492711629521233,-1.3099905437751085,1024,3,1
1041,Naringetin,0,-7.0,39.97602448987007,15.779148139695945,-0.9825372992117688,1024,3,2
1042,Naringetin,0,-6.1,40.011205307474754,15.282550577245871,-0.7391297740222612,1024,3,3
1043,Naringetin,0,-5.6,47.90891496639817,10.215066136122859,-7.3972791511268685,1024,3,4
1044,Naringetin,0,-5.5,46.993143377310254,10.896713219693579,-8.046778718987559,1024,3,5
1045,Naringetin,0,-5.5,46.775306106543006,10.837151100190287,-7.9033398407669475,1024,3,6
1046,Naringetin,0,-5.5,46.877866298461036,11.12214199232143,-8.16420998923091,1024,3,7
1047,Naringetin,0,-5.5,47.16936130091225,10.34490127830099,-7.800316594005103,1024,3,8
1048,Naringetin,0,-5.5,47.00888484925585,11.403779931242244,-7.689584597282872,1024,3,9
1049,Naringetin,0,-5.4,47.752216341864965,11.92405334065003,-7.55490739938161,1024,3,10
1050,Naringetin,0,-5.4,47.753515528935424,11.92340956896945,-7.550941289697032,1024,3,11
1051,Naringetin,0,-5.4,48.263113001028735,10.892587222948096,-6.433541169961043,1024,3,12
1052,Naringetin,0,-5.3,51.597114508975714,11.293672091187213,-1.9339061853030692,1024,3,13
1053,Naringetin,0,-5.1,40.860712625497285,13.934106476572492,-13.191502354784975,1024,3,14
1054,Naringetin,0,-5.1,48.225439704426314,11.666968373922824,-6.804834407773086,1024,3,15
1055,Naringetin,0,-5.1,48.76054265176611,10.085814028489057,-7.034566587564621,1024,3,16
1056,Naringetin,0,-7.1,40.256437585868376,15.47816258408441,-1.30319384561885,1024,4,1
1057,Naringetin,0,-6.1,40.01625709876116,15.28177394778657,-0.7360386686598351,1024,4,2
1058,Naringetin,0,-5.6,47.907537800087596,10.223842687992382,-7.398254221556114,1024,4,3
1059,Naringetin,0,-5.6,47.9048118407007,10.217294116149539,-7.392433592692917,1024,4,4
1060,Naringetin,0,-5.5,46.890999030165894,11.026908925339113,-8.090313249057619,1024,4,5
1061,Naringetin,0,-5.5,46.9361269794986,11.042332379533903,-8.088283590994454,1024,4,6
1062,Naringetin,0,-5.5,46.84101103157847,10.933757461670014,-7.841330081250403,1024,4,7
1063,Naringetin,0,-5.5,46.840366540007636,10.932457711484759,-7.844235406454514,1024,4,8
1064,Naringetin,0,-5.5,47.021120193775346,11.39822354487072,-7.6963130602887775,1024,4,9
1065,Naringetin,0,-5.4,47.0091028217219,11.406513079576024,-7.712144134285481,1024,4,10
1066,Naringetin,0,-5.4,47.7525174711875,11.924115912659,-7.545844691647536,1024,4,11
1067,Naringetin,0,-5.4,48.24308419941683,10.915925869850877,-6.411202163151156,1024,4,12
1068,Naringetin,0,-5.3,51.60919353449985,11.303900350263483,-1.922920872568035,1024,4,13
1069,Naringetin,0,-5.1,48.06775824805492,10.564349185888755,-7.737922917943842,1024,4,14
1070,Naringetin,0,-5.1,40.85159048863396,13.934785893115654,-13.198421787724572,1024,4,15
1071,Naringetin,0,-5.1,48.23549429175626,11.658387461660135,-6.80766403363004,1024,4,16
1072,Naringetin,0,-5.1,44.02547107113632,12.796076367637525,-11.195960300710906,1024,4,17
1073,Naringetin,0,-7.4,40.15602077194453,15.136056784693563,-0.6114413629931448,1024,5,1
1074,Naringetin,0,-7.1,40.24788794486735,15.479805402041555,-1.3017676760100414,1024,5,2
1075,Naringetin,0,-6.9,39.9970717689427,15.844413949257815,-1.0268201218319002,1024,5,3
1076,Naringetin,0,-6.1,40.020134601686735,15.280418115699351,-0.7391266263549433,1024,5,4
1077,Naringetin,0,-5.6,47.905546468103765,10.222455934139436,-7.391521987656923,1024,5,5
1078,Naringetin,0,-5.6,47.906367408693924,10.222022081471398,-7.3913323024760915,1024,5,6
1079,Naringetin,0,-5.6,46.88385022461139,11.005030949427509,-8.090444650413247,1024,5,7
1080,Naringetin,0,-5.5,46.83641185273813,10.924998294088953,-7.840814488556119,1024,5,8
1081,Naringetin,0,-5.5,46.8881611667222,11.128423974525028,-8.160450384076974,1024,5,9
1082,Naringetin,0,-5.5,46.79048026107858,10.831962337499402,-7.914013711351313,1024,5,10
1083,Naringetin,0,-5.5,47.01761207264927,11.401620461311856,-7.701673400410112,1024,5,11
1084,Naringetin,0,-5.4,47.007308362345924,11.412552255875115,-7.711923131410707,1024,5,12
1085,Naringetin,0,-5.4,47.751841434321044,11.93072567562567,-7.543692741465489,1024,5,13
1086,Naringetin,0,-5.4,47.75754262478827,11.919497720904962,-7.55584000989137,1024,5,14
1087,Naringetin,0,-5.4,48.22739495374672,10.932662115240042,-6.396916831896408,1024,5,15
1088,Naringetin,0,-5.3,51.602853502532255,11.307201999612285,-1.9217246424886003,1024,5,16
1089,Naringetin,0,-5.3,47.70791292299821,11.078604808012438,-8.115140088142287,1024,5,17
1090,Naringetin,0,-5.1,48.238911252804286,11.653217206219557,-6.798993593258313,1024,5,18
1091,Naringetin,1,-7.4,40.12902079573063,15.318821522019505,-0.7646273882317826,1024,1,1
1092,Naringetin,1,-7.4,40.1111764203697,15.351026697112873,-0.7390168735334605,1024,1,2
1093,Naringetin,1,-7.4,39.60859259526085,16.95997569373122,-1.0151087097292182,1024,1,3
1094,Naringetin,1,-7.1,40.26061441531321,15.522714069153393,-1.3436021169164627,1024,1,4
1095,Naringetin,1,-6.4,40.55265917974771,13.590734791245904,0.11085256674335227,1024,1,5
1096,Naringetin,1,-6.2,40.27484294963939,14.115793303356785,-0.3227977615388949,1024,1,6
1097,Naringetin,1,-6.1,40.010032452358885,15.385637181641615,-0.7744121092935147,1024,1,7
1098,Naringetin,1,-5.6,47.887041129950276,10.114893458604724,-7.453537090228549,1024,1,8
1099,Naringetin,1,-5.6,47.90945483443173,10.109827697815733,-7.461238676016048,1024,1,9
1100,Naringetin,1,-5.5,46.92445771513249,10.865650000292582,-8.072102365910476,1024,1,10
1101,Naringetin,1,-5.5,46.78240988426814,10.8039188786401,-7.924446202132679,1024,1,11
1102,Naringetin,1,-5.5,46.790331486529595,10.8049624097696,-7.931183713656205,1024,1,12
1103,Naringetin,1,-5.3,47.4741926020547,11.331239103101765,-7.263052314048441,1024,1,13
1104,Naringetin,1,-7.4,40.11708672363019,15.336061920133307,-0.7566264880840428,1024,2,1
1105,Naringetin,1,-7.4,40.12508747422193,15.333226111108706,-0.7555686064185517,1024,2,2
1106,Naringetin,1,-7.4,39.61152837904786,16.95074407367275,-1.0025725095412246,1024,2,3
1107,Naringetin,1,-7.1,40.270964015824696,15.525185347145081,-1.344701802218126,1024,2,4
1108,Naringetin,1,-6.4,40.55318764862033,13.589291075557625,0.11690698187112344,1024,2,5
1109,Naringetin,1,-6.2,40.26380673983818,14.138764459872231,-0.3159957458615055,1024,2,6
1110,Naringetin,1,-6.1,40.00834380286091,15.38346121305567,-0.7762427492890583,1024,2,7
1111,Naringetin,1,-5.6,47.90296130603423,10.100997638565573,-7.444875595478702,1024,2,8
1112,Naringetin,1,-5.6,47.92438981032762,10.116255647885618,-7.46357638165839,1024,2,9
1113,Naringetin,1,-5.6,46.948036199618066,10.923704406757047,-8.023704836350563,1024,2,10
1114,Naringetin,1,-5.5,46.78532205751054,10.798314278167007,-7.923082271983538,1024,2,11
1115,Naringetin,1,-5.5,46.792274321486595,10.8128977303738,-7.929040550496772,1024,2,12
