,ligand,site,score,COM_x,COM_y,COM_z,exhaustiveness,i,model
2776,Naringetin,0,-5.3,51.602853502532255,11.307201999612285,-1.9217246424886003,1024,5,16
2777,Naringetin,0,-5.3,47.70791292299821,11.078604808012438,-8.115140088142287,1024,5,17
2778,Naringetin,0,-5.1,48.238911252804286,11.653217206219557,-6.798993593258313,1024,5,18
2779,Naringetin,1,-7.4,40.12902079573063,15.318821522019505,-0.7646273882317826,1024,1,1
2780,Naringetin,1,-7.4,40.1111764203697,15.351026697112873,-0.7390168735334605,1024,1,2
2781,Naringetin,1,-7.4,39.60859259526085,16.95997569373122,-1.0151087097292182,1024,1,3
2782,Naringetin,1,-7.1,40.26061441531321,15.522714069153393,-1.3436021169164627,1024,1,4
2783,Naringetin,1,-6.4,40.55265917974771,13.590734791245904,0.11085256674335227,1024,1,5
2784,Naringetin,1,-6.2,40.27484294963939,14.115793303356785,-0.3227977615388949,1024,1,6
2785,Naringetin,1,-6.1,40.010032452358885,15.385637181641615,-0.7744121092935147,1024,1,7
2786,Naringetin,1,-5.6,47.887041129950276,10.114893458604724,-7.453537090228549,1024,1,8
2787,Naringetin,1,-5.6,47.90945483443173,10.109827697815733,-7.461238676016048,1024,1,9
2788,Naringetin,1,-5.5,46.92445771513249,10.865650000292582,-8.072102365910476,1024,1,10
2789,Naringetin,1,-5.5,46.78240988426814,10.8039188786401,-7.924446202132679,1024,1,11
2790,Naringetin,1,-5.5,46.790331486529595,10.8049624097696,-7.931183713656205,1024,1,12
2791,Naringetin,1,-5.3,47.4741926020547,11.331239103101765,-7.263052314048441,1024,1,13
2792,Naringetin,1,-7.4,40.11708672363019,15.336061920133307,-0.7566264880840428,1024,2,1
2793,Naringetin,1,-7.4,40.12508747422193,15.333226111108706,-0.7555686064185517,1024,2,2
2794,Naringetin,1,-7.4,39.61152837904786,16.95074407367275,-1.0025725095412246,1024,2,3
2795,Naringetin,1,-7.1,40.270964015824696,15.525185347145081,-1.344701802218126,1024,2,4
2796,Naringetin,1,-6.4,40.55318764862033,13.589291075557625,0.11690698187112344,1024,2,5
2797,Naringetin,1,-6.2,40.26380673983818,14.138764459872231,-0.3159957458615055,1024,2,6
2798,Naringetin,1,-6.1,40.00834380286091,15.38346121305567,-0.7762427492890583,1024,2,7
2799,Naringetin,1,-5.6,47.90296130603423,10.100997638565573,-7.444875595478702,1024,2,8
2800,Naringetin,1,-5.6,47.92438981032762,10.116255647885618,-7.46357638165839,1024,2,9
2801,Naringetin,1,-5.6,46.948036199618066,10.923704406757047,-8.023704836350563,1024,2,10
2802,Naringetin,1,-5.5,46.78532205751054,10.798314278167007,-7.923082271983538,1024,2,11
2803,Naringetin,1,-5.5,46.792274321486595,10.8128977303738,-7.929040550496772,1024,2,12
2804,Naringetin,1,-5.3,47.467113063115775,11.365594903955493,-7.235877509233072,1024,2,13
2805,Naringetin,1,-5.3,47.504994788794356,11.352293230744614,-7.204256302193087,1024,2,14
2806,Naringetin,1,-7.4,40.13076532688663,15.303802573016656,-0.7631703837182773,1024,3,1
2807,Naringetin,1,-7.4,40.1145601726156,15.324150001850455,-0.7534298908780802,1024,3,2
2808,Naringetin,1,-7.4,39.614899122734045,16.956104084816502,-1.0081566007047222,1024,3,3
2809,Naringetin,1,-7.1,40.26307527758104,15.51653773731661,-1.3425196296422115,1024,3,4
2810,Naringetin,1,-6.4,40.55995434788079,13.587843530384765,0.11796391961638898,1024,3,5
2811,Naringetin,1,-6.2,40.278353020160985,14.120751459595835,-0.3200336194731633,1024,3,6
2812,Naringetin,1,-6.1,40.009783372246034,15.39153362019511,-0.7767930809986301,1024,3,7
2813,Naringetin,1,-5.6,47.88578239177273,10.116744993730887,-7.449915658246622,1024,3,8
2814,Naringetin,1,-5.6,47.91495787756946,10.109305620638006,-7.459587060929099,1024,3,9
2815,Naringetin,1,-5.6,46.950853061159684,10.932787606550102,-8.026957148331968,1024,3,10
2816,Naringetin,1,-5.5,46.92911431275946,10.86769177330321,-8.06136031869106,1024,3,11
2817,Naringetin,1,-5.5,46.79075005576056,10.799365955538557,-7.918424187839903,1024,3,12
2818,Naringetin,1,-5.5,46.784804784363175,10.802595478317388,-7.929660376043657,1024,3,13
2819,Naringetin,1,-5.3,47.466871974293404,11.347908818415698,-7.252498095782868,1024,3,14
2820,Naringetin,1,-7.4,40.12165427928109,15.343526214133648,-0.7408550398128244,1024,4,1
2821,Naringetin,1,-7.4,40.11060673780153,15.349448629073859,-0.7594657740575224,1024,4,2
2822,Naringetin,1,-7.4,39.61084233667261,16.95515113545146,-1.0222339742734816,1024,4,3
2823,Naringetin,1,-7.1,40.26648641514056,15.525705840229977,-1.3469050267000775,1024,4,4
2824,Naringetin,1,-6.4,40.555355136895045,13.585794756132165,0.11776478641800565,1024,4,5
2825,Naringetin,1,-6.2,40.25809511198881,14.122437612314243,-0.3048431323287093,1024,4,6
2826,Naringetin,1,-6.1,40.00517747683689,15.384845890223325,-0.7754863985738685,1024,4,7
2827,Naringetin,1,-5.6,47.91408753562502,10.109168709648667,-7.4565855919670225,1024,4,8
2828,Naringetin,1,-5.6,47.917227627642994,10.114999788736963,-7.468498514585247,1024,4,9
2829,Naringetin,1,-5.6,46.955240664016465,10.937334954207223,-8.025015558307048,1024,4,10
2830,Naringetin,1,-5.5,46.784882470874784,10.802986085744983,-7.919169652808954,1024,4,11
2831,Naringetin,1,-5.5,46.794410745203045,10.815308077520775,-7.9163089623937415,1024,4,12
2832,Naringetin,1,-5.3,47.47176266307248,11.327505183353908,-7.2576870467866375,1024,4,13
2833,Naringetin,1,-7.4,40.13014721302634,15.318543371428325,-0.7707445535742177,1024,5,1
2834,Naringetin,1,-7.4,40.11946951174152,15.320953472203074,-0.7603347460599259,1024,5,2
2835,Naringetin,1,-7.4,39.61281923217133,16.95424150716877,-1.0010139093154165,1024,5,3
2836,Naringetin,1,-7.1,40.264847994874394,15.523017078868985,-1.341019902574302,1024,5,4
2837,Naringetin,1,-6.4,40.5596449464703,13.583847554413726,0.12171975212917813,1024,5,5
2838,Naringetin,1,-6.2,40.27065450916264,14.12468887413595,-0.3185744061969684,1024,5,6
2839,Naringetin,1,-6.1,40.00590028171701,15.387241740774028,-0.7779115832257452,1024,5,7
2840,Naringetin,1,-5.6,47.91456760063932,10.118127656300269,-7.458284813964276,1024,5,8
2841,Naringetin,1,-5.6,47.92096044274352,10.101947048818714,-7.458323422056977,1024,5,9
2842,Naringetin,1,-5.5,46.925472535690744,10.866233962342443,-8.078981596025402,1024,5,10
2843,Naringetin,1,-5.5,46.92025164285514,10.865278182128655,-8.069804292910586,1024,5,11
2844,Naringetin,1,-5.5,46.78876918768072,10.812187486677324,-7.924142510599822,1024,5,12
2845,Naringetin,1,-5.5,46.796534431961966,10.803854375018195,-7.91936316063492,1024,5,13
2846,Naringetin,1,-5.3,47.48664852221125,11.328863080271374,-7.26859745233492,1024,5,14
2847,Naringetin,2,-6.0,44.068588171883924,1.35133433630082,8.34253925225499,1024,1,1
2848,Naringetin,2,-6.0,44.070576399364995,1.3384622659511392,8.340469157457921,1024,1,2
2849,Naringetin,2,-6.0,43.59031305101754,0.6402271200037148,8.578868403416053,1024,1,3
2850,Naringetin,2,-5.9,41.86870480640899,0.4281196728371435,8.195532235054301,1024,1,4
2851,Naringetin,2,-5.9,41.64625249429079,1.4500308190979667,8.835157792213076,1024,1,5
2852,Naringetin,2,-5.9,42.53333979076298,0.5105514811932961,8.640874017541371,1024,1,6
2853,Naringetin,2,-5.8,41.690771320905455,-0.3882390092492936,8.728590995665236,1024,1,7
2854,Naringetin,2,-5.7,46.074661889006215,1.6906370554157402,8.951955765774951,1024,1,8
2855,Naringetin,2,-5.7,43.526178555570304,2.377914235944796,8.1227458095254,1024,1,9
2856,Naringetin,2,-5.7,38.64325716487585,-1.2576196205153438,8.791518525374862,1024,1,10
2857,Naringetin,2,-5.7,37.72747686498721,-5.619857396535638,6.174631849757631,1024,1,11
2858,Naringetin,2,-5.6,37.82522666784002,-4.134532399657086,6.23255630505806,1024,1,12
2859,Naringetin,2,-5.6,41.92883747511487,2.502564181141796,8.858689774891637,1024,1,13
2860,Naringetin,2,-5.6,38.8782776560989,-0.0025989003986716308,8.05570258875499,1024,1,14
2861,Naringetin,2,-5.6,38.91883100514625,0.03265139827635199,8.037046933832345,1024,1,15
2862,Naringetin,2,-5.6,42.66657318733084,2.026908319743725,8.550413148282113,1024,1,16
2863,Naringetin,2,-5.6,42.945161732724756,2.6667479928301296,8.36898196900346,1024,1,17
2864,Naringetin,2,-5.5,48.006456209237385,2.1155769887736504,8.853566549947642,1024,1,18
2865,Naringetin,2,-5.4,40.02829556770903,-0.1908361194596744,8.531597114238062,1024,1,19
2866,Naringetin,2,-6.0,44.14414492264622,1.3382260989496817,8.335248632052817,1024,2,1
2867,Naringetin,2,-6.0,44.09840525532775,1.3299091590203511,8.332618022135657,1024,2,2
2868,Naringetin,2,-6.0,43.60013883849863,0.6321603094350001,8.59763933971637,1024,2,3
2869,Naringetin,2,-5.9,41.858883209839476,0.4260917178732563,8.193778115747984,1024,2,4
2870,Naringetin,2,-5.9,41.65159079580128,1.4514925681386008,8.83813713121966,1024,2,5
2871,Naringetin,2,-5.9,42.54243710003938,0.5127142478150427,8.652245665858933,1024,2,6
2872,Naringetin,2,-5.8,41.69163775927126,-0.3818184980702491,8.733554110886201,1024,2,7
2873,Naringetin,2,-5.7,46.06445113824045,1.7064602497569914,8.949837540773583,1024,2,8
2874,Naringetin,2,-5.7,43.56825153745161,2.3493567075369475,8.106284189598401,1024,2,9
2875,Naringetin,2,-5.7,37.74099525220516,-5.579950480703213,6.184131671969905,1024,2,10
2876,Naringetin,2,-5.6,37.838668167318225,-4.1248024679930815,6.226411873104477,1024,2,11
2877,Naringetin,2,-5.6,41.92166104661385,2.501117402291414,8.853799891647906,1024,2,12
2878,Naringetin,2,-5.6,38.860236516725394,0.018974237536107608,8.047506605503736,1024,2,13
2879,Naringetin,2,-5.6,38.503865817647636,-1.4935308894303212,8.657341256761276,1024,2,14
2880,Naringetin,2,-5.6,38.866826830573366,0.0255069097833103,8.067062352614585,1024,2,15
2881,Naringetin,2,-5.6,47.62576410657661,1.983333509867163,8.816626183728477,1024,2,16
2882,Naringetin,2,-5.6,42.67561962127531,2.0460142438405633,8.55029373876383,1024,2,17
2883,Naringetin,2,-5.5,42.901242300317115,2.667397272396562,8.371158381697756,1024,2,18
2884,Naringetin,2,-5.4,40.04466383695785,-0.1938829514601887,8.540217165334841,1024,2,19
2885,Naringetin,2,-6.0,44.069781913847095,1.3434474576278923,8.34434778129351,1024,3,1
2886,Naringetin,2,-6.0,44.09552449796341,1.3340749805208647,8.338171578874338,1024,3,2
2887,Naringetin,2,-6.0,43.603200008800115,0.6306171199360799,8.584605525470844,1024,3,3
2888,Naringetin,2,-5.9,41.863144482565545,0.4219624711726644,8.191813951887205,1024,3,4
2889,Naringetin,2,-5.9,41.64716391162185,1.4512934349402176,8.838734530814811,1024,3,5
2890,Naringetin,2,-5.9,42.56239274224824,0.5153975149690887,8.652196451069699,1024,3,6
2891,Naringetin,2,-5.8,41.6865145737681,-0.3633662749409128,8.741323375624702,1024,3,7
2892,Naringetin,2,-5.7,43.558795871874615,2.339108841426648,8.099750242021576,1024,3,8
2893,Naringetin,2,-5.7,43.5434473432571,2.361668658998731,8.108773683555784,1024,3,9
2894,Naringetin,2,-5.7,46.188787499550685,1.7353208291451203,8.992015579281363,1024,3,10
2895,Naringetin,2,-5.7,38.64444848232965,-1.2342002126917266,8.809211178079472,1024,3,11
2896,Naringetin,2,-5.7,37.71790714814578,-5.622934842070621,6.174091224292883,1024,3,12
2897,Naringetin,2,-5.6,37.82853618468526,-4.136419948216241,6.222644746682319,1024,3,13
2898,Naringetin,2,-5.6,41.88455943243502,2.5133960919833216,8.867815771257149,1024,3,14
2899,Naringetin,2,-5.6,45.188078764789104,1.1375523147703803,8.745201858187638,1024,3,15
2900,Naringetin,2,-5.6,47.86929871279257,2.0243036620472257,8.854543970184254,1024,3,16
2901,Naringetin,2,-5.6,38.875341333287146,0.0018761657369193105,8.054489174327044,1024,3,17
2902,Naringetin,2,-5.6,38.864568213226136,0.007200251144639154,8.055517606456627,1024,3,18
2903,Naringetin,2,-5.6,42.684339709297525,2.0336990222092943,8.548080215436629,1024,3,19
2904,Naringetin,2,-5.6,42.93154564205006,2.6593234037424422,8.375448613419112,1024,3,20
2905,Naringetin,2,-6.0,44.063774859333414,1.343809385109802,8.34106859064982,1024,4,1
2906,Naringetin,2,-6.0,44.10007572510912,1.3396465878625134,8.338172522490586,1024,4,2
2907,Naringetin,2,-6.0,43.55102233536702,0.6179220897623225,8.557022056393405,1024,4,3
2908,Naringetin,2,-5.9,41.86816798633875,0.4337316086213866,8.195534599148523,1024,4,4
2909,Naringetin,2,-5.9,41.64562445881897,1.4435398427275858,8.835701579024049,1024,4,5
2910,Naringetin,2,-5.9,42.54679507758637,0.5205868467782883,8.650360999900379,1024,4,6
2911,Naringetin,2,-5.8,41.69145634617837,-0.3701985763910819,8.736334354463366,1024,4,7
2912,Naringetin,2,-5.7,43.52243011164039,2.3689075898223195,8.123857272741578,1024,4,8
2913,Naringetin,2,-5.7,46.07172319168909,1.6959842316458211,8.952065187946976,1024,4,9
2914,Naringetin,2,-5.7,43.54758433457197,2.3601439913409523,8.118829637863994,1024,4,10
2915,Naringetin,2,-5.7,38.654369153133885,-1.2450998729306009,8.79733936899682,1024,4,11
2916,Naringetin,2,-5.7,37.745293430228614,-5.572117516206272,6.199325811685145,1024,4,12
2917,Naringetin,2,-5.6,37.8345951420444,-4.141565589156766,6.227679126094476,1024,4,13
2918,Naringetin,2,-5.6,41.88665172740596,2.512037341274394,8.861009203469184,1024,4,14
2919,Naringetin,2,-5.6,38.869132626529286,0.022443728227272763,8.050862857381265,1024,4,15
2920,Naringetin,2,-5.6,42.679844196623286,2.063256848361241,8.550732068232492,1024,4,16
2921,Naringetin,2,-5.6,47.80512161767304,2.00910176168298,8.849004794607113,1024,4,17
2922,Naringetin,2,-5.6,38.91927876568583,-0.020791162000679368,8.040396543767057,1024,4,18
2923,Naringetin,2,-5.5,42.91659780517461,2.6650552431573016,8.372561021695429,1024,4,19
2924,Naringetin,2,-6.0,44.06695244651343,1.3421340098462264,8.339895459752077,1024,5,1
2925,Naringetin,2,-6.0,44.13288455728729,1.3433827529261266,8.331602280607326,1024,5,2
2926,Naringetin,2,-6.0,43.57531261876424,0.6292787012429794,8.574484946862409,1024,5,3
2927,Naringetin,2,-5.9,41.86728768531778,0.4333422684680567,8.190732108661251,1024,5,4
2928,Naringetin,2,-5.9,41.644628775576436,1.440545185782667,8.838549584233583,1024,5,5
2929,Naringetin,2,-5.9,42.53500551837303,0.513143401780279,8.640161397819638,1024,5,6
2930,Naringetin,2,-5.8,41.69376649992847,-0.36825302594408943,8.735106340239433,1024,5,7
2931,Naringetin,2,-5.7,43.54945463008414,2.3449577562831583,8.116355742642407,1024,5,8
2932,Naringetin,2,-5.7,46.072552481729005,1.7005432709643808,8.948200088213724,1024,5,9
2933,Naringetin,2,-5.7,38.64528450170536,-1.244451574217429,8.799647847309418,1024,5,10
2934,Naringetin,2,-5.6,37.72424271577577,-5.610862880939373,6.178818079343864,1024,5,11
2935,Naringetin,2,-5.6,37.833015839484474,-4.136822748257063,6.227554364553836,1024,5,12
2936,Naringetin,2,-5.6,41.92112895321217,2.508035205997804,8.857769284952889,1024,5,13
2937,Naringetin,2,-5.6,38.87248217369304,0.005150006486079416,8.05550957177362,1024,5,14
2938,Naringetin,2,-5.6,38.85744438489059,0.017670680436457184,8.060756691167864,1024,5,15
2939,Naringetin,2,-5.6,47.72844755938375,1.9990153437762643,8.839206741403629,1024,5,16
2940,Naringetin,2,-5.6,42.66679379366944,2.0485822165459857,8.534866706396285,1024,5,17
2941,Naringetin,2,-5.6,42.9206027519975,2.661542368004868,8.371240302589474,1024,5,18
2942,Naringetin,2,-5.4,40.05537952546523,-0.1993682372553862,8.532036160329197,1024,5,19
2943,Naringetin,0,-7.4,40.149396770912844,15.124383764632913,-0.610011648040942,1024,1,1
2944,Naringetin,0,-7.1,40.25397644994652,15.483241716987932,-1.3037597811558088,1024,1,2
2945,Naringetin,0,-7.0,40.00520005652429,15.803130450823932,-0.9451112170719386,1024,1,3
2946,Naringetin,0,-6.1,40.02118119271059,15.280631142786383,-0.7439080890262455,1024,1,4
2947,Naringetin,0,-5.6,47.90825263601942,10.217666526609916,-7.392032106358634,1024,1,5
2948,Naringetin,0,-5.6,47.90840276591959,10.218560234246645,-7.393956777101767,1024,1,6
2949,Naringetin,0,-5.6,46.880345813431504,10.952835562956354,-8.05895568142172,1024,1,7
2950,Naringetin,0,-5.5,47.05752967337595,11.04844022057686,-8.147325996730293,1024,1,8
2951,Naringetin,0,-5.5,46.77826620708597,10.834753720262357,-7.902052827235246,1024,1,9
2952,Naringetin,0,-5.5,47.007382417185106,11.406781460011521,-7.6886384563632815,1024,1,10
2953,Naringetin,0,-5.4,47.748644681251605,11.922592471542762,-7.552000583177191,1024,1,11
2954,Naringetin,0,-5.4,47.747485103333865,11.919924978974393,-7.559318442328728,1024,1,12
2955,Naringetin,0,-5.4,48.24667103008442,10.914555649762663,-6.4124684930432565,1024,1,13
2956,Naringetin,0,-5.3,51.603847567484706,11.302623757547245,-1.9229255186070693,1024,1,14
2957,Naringetin,0,-5.1,40.85244719636089,13.939151481451685,-13.196949542026573,1024,1,15
2958,Naringetin,0,-5.1,48.231079722464216,11.660256628814874,-6.806492664118898,1024,1,16
2959,Naringetin,0,-5.1,44.03118226354064,12.796976296514833,-11.204340807485345,1024,1,17
2960,Naringetin,0,-5.1,48.43158973203871,10.838043570494339,-7.587653373433797,1024,1,18
2961,Naringetin,0,-7.4,40.14355568152811,15.124166047126408,-0.6120612745651234,1024,2,1
2962,Naringetin,0,-6.9,40.25119775953268,15.507241831510743,-1.2576633360060396,1024,2,2
2963,Naringetin,0,-6.1,40.01642127932541,15.28351439693028,-0.7351741315094192,1024,2,3
2964,Naringetin,0,-5.6,47.91137860951078,10.221753554367675,-7.389508629221284,1024,2,4
2965,Naringetin,0,-5.6,47.91096277978393,10.220080386422906,-7.3962263596847535,1024,2,5
2966,Naringetin,0,-5.5,46.84318013563545,11.008798351251562,-8.088006172756478,1024,2,6
2967,Naringetin,0,-5.5,46.876668978401106,11.136065773024011,-8.159813522293687,1024,2,7
2968,Naringetin,0,-5.5,47.0194336055359,11.405439097918984,-7.698550905083548,1024,2,8
2969,Naringetin,0,-5.5,46.78567000310286,10.897164941415166,-7.925013987133172,1024,2,9
2970,Naringetin,0,-5.4,47.043909945481225,11.393193673188698,-7.687673110949349,1024,2,10
2971,Naringetin,0,-5.4,47.75255794599435,11.919164366521315,-7.5487157909471705,1024,2,11
2972,Naringetin,0,-5.4,47.747834655589216,11.926409005854651,-7.545974284576335,1024,2,12
2973,Naringetin,0,-5.4,48.24801695781075,10.90712114111528,-6.415444531178818,1024,2,13
2974,Naringetin,0,-5.3,51.60473303426696,11.301020541607006,-1.9264698908750408,1024,2,14
2975,Naringetin,0,-5.1,48.2330317023751,11.661194301582253,-6.8030004187263895,1024,2,15
2976,Naringetin,0,-5.1,40.86481567565685,13.934772316045565,-13.197201323874529,1024,2,16
2977,Naringetin,0,-7.1,40.272129887557156,15.492711629521233,-1.3099905437751085,1024,3,1
2978,Naringetin,0,-7.0,39.97602448987007,15.779148139695945,-0.9825372992117688,1024,3,2
2979,Naringetin,0,-6.1,40.011205307474754,15.282550577245871,-0.7391297740222612,1024,3,3
2980,Naringetin,0,-5.6,47.90891496639817,10.215066136122859,-7.3972791511268685,1024,3,4
2981,Naringetin,0,-5.5,46.993143377310254,10.896713219693579,-8.046778718987559,1024,3,5
2982,Naringetin,0,-5.5,46.775306106543006,10.837151100190287,-7.9033398407669475,1024,3,6
2983,Naringetin,0,-5.5,46.877866298461036,11.12214199232143,-8.16420998923091,1024,3,7
2984,Naringetin,0,-5.5,47.16936130091225,10.34490127830099,-7.800316594005103,1024,3,8
2985,Naringetin,0,-5.5,47.00888484925585,11.403779931242244,-7.689584597282872,1024,3,9
2986,Naringetin,0,-5.4,47.752216341864965,11.92405334065003,-7.55490739938161,1024,3,10
2987,Naringetin,0,-5.4,47.753515528935424,11.92340956896945,-7.550941289697032,1024,3,11
2988,Naringetin,0,-5.4,48.263113001028735,10.892587222948096,-6.433541169961043,1024,3,12
2989,Naringetin,0,-5.3,51.597114508975714,11.293672091187213,-1.9339061853030692,1024,3,13
2990,Naringetin,0,-5.1,40.860712625497285,13.934106476572492,-13.191502354784975,1024,3,14
2991,Naringetin,0,-5.1,48.225439704426314,11.666968373922824,-6.804834407773086,1024,3,15
2992,Naringetin,0,-5.1,48.76054265176611,10.085814028489057,-7.034566587564621,1024,3,16
2993,Naringetin,0,-7.1,40.256437585868376,15.47816258408441,-1.30319384561885,1024,4,1
2994,Naringetin,0,-6.1,40.01625709876116,15.28177394778657,-0.7360386686598351,1024,4,2
2995,Naringetin,0,-5.6,47.907537800087596,10.223842687992382,-7.398254221556114,1024,4,3
